node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
8567,0.00040004,1.9005701e-08,0.13493745,0.66666667
8568,0.00030003,1.6504951e-08,0.1371304,0.66666667
8569,0.00030003,0,0.14494245,1
8570,0.00040004,2.5300407e-06,0.19571345,0.83333333
8571,0.00040004,1.788264e-05,0.15662349,0.66666667
8572,0.00030003,2.6341235e-08,0.15858591,0.66666667
8573,0.00030003,0,0.12672843,1
8574,0.00040004,3.7201636e-08,0.1460113,0.66666667
8575,0.00030003,2.6831046e-06,0.1608746,0.66666667
8576,0.00030003,0,0.15448436,1
8577,0.00030003,4.4031416e-05,0.16398793,0.66666667
8578,0.00030003,0,0.13802385,1
8579,0.00040004,2.0339435e-08,0.11218571,0.66666667
8580,0.00040004,1.2137835e-06,0.17286747,0.66666667
8581,0.00030003,2.8341835e-08,0.14853162,0.66666667
8582,0.00030003,0,0.12512357,1
8583,0.00040004,0.00010551146,0.15195818,0.33333333
8584,0.00030003,0,0.14977307,1
8585,0.00030003,0,0.17324786,1
8586,0.00030003,0,0.16663889,1
8587,0.00040004,9.0426159e-05,0.1575663,0.5
8588,0.00030003,0,0.15620021,1
8589,0.00030003,0,0.16673893,1
8590,0.00030003,0,0.11218193,1
8591,0.00030003,0.00026330228,0.1854242,0
8592,0.00030003,0,0.16402559,1
8593,0.00040004,0.00012712469,0.15441756,0.33333333
8594,0.00050005001,0.00016073965,0.16598055,0.7
8595,0.00030003,0,0.14164695,1
8596,0.00030003,0.00037309966,0.15471862,0.33333333
8597,0.00040004,6.6686671e-09,0.16048214,0.83333333
8598,0.00030003,1.4481346e-07,0.17170382,0.66666667
8599,0.00030003,0.0019951816,0.22078696,0.33333333
8600,0.00030003,4.0537413e-08,0.14871276,0.66666667
8601,0.00030003,3.8125865e-05,0.15004502,0.33333333
8602,0.00030003,6.7607713e-05,0.14863318,0.33333333
8603,0.00040004,1.0299304e-06,0.15436034,0.5
8604,0.00040004,0.00026621472,0.16784449,0.5
8605,0.00030003,1.9032412e-07,0.14813333,0.66666667
8606,0.00030003,1.4282511e-06,0.18078759,0.66666667
8607,0.00030003,0.00074579539,0.19288939,0.33333333
8608,0.00040004,0.00028145936,0.1805982,0.33333333
8609,0.00030003,5.7260574e-07,0.16885069,0.66666667
8610,0.00030003,2.745268e-08,0.16386968,0.66666667
8611,0.00030003,5.0015004e-09,0.14922099,0.66666667
8612,0.00030003,0,0.17415916,1
8613,0.00030003,1.2861001e-08,0.15658424,0.66666667
8614,0.00030003,0,0.18500907,1
8615,0.00030003,0,0.13773486,1
8616,0.00040004,1.2281443e-07,0.17910688,0.83333333
8617,0.00050005001,2.4963823e-05,0.15463009,0.5
8618,0.00040004,6.6686671e-09,0.15949149,0.83333333
8619,0.00030003,8.5022065e-05,0.15031795,0.33333333
8620,0.00030003,0,0.17113663,1
8621,0.00030003,7.4280163e-05,0.16420876,0.33333333
8622,0.00030003,0,0.15670203,1
8623,0.00030003,1.0003001e-08,0.14377328,0.66666667
8624,0.00040004,3.4970508e-05,0.16520446,0.5
8625,0.00040004,1.605451e-06,0.15820952,0.66666667
8626,0.00030003,0,0.15602472,1
8627,0.00040004,6.6686671e-09,0.16048214,0.83333333
8628,0.00030003,0,0.1554861,1
8629,0.00030003,0,0.1214901,1
8630,0.00030003,0,0.1664281,1
8631,0.00030003,3.9202236e-08,0.15628321,0.66666667
8632,0.00030003,0.00011077233,0.16192713,0.33333333
8633,0.00030003,0,0.15425557,1
8634,0.00050005001,5.4403964e-05,0.16439775,0.6
8635,0.00030003,4.2962971e-06,0.14370302,0.33333333
8636,0.00040004,1.6671668e-08,0.13421296,0.83333333
8637,0.00030003,0.00034092273,0.17554116,0.33333333
8638,0.00030003,0,0.14848971,1
8639,0.00030003,0,0.18547923,1
8640,0.00040004,9.9430519e-05,0.20729331,0.66666667
8641,0.00030003,0,0.17613176,1
8642,0.00030003,0.00019976339,0.18584811,0.33333333
8643,0.00040004,3.4010202e-08,0.15501845,0.83333333
8644,0.00030003,0,0.14613294,1
8645,0.00030003,0,0.17366008,1
8646,0.00030003,0.00017400356,0.16331297,0.33333333
8647,0.00030003,2.774077e-05,0.17273308,0.66666667
8648,0.00030003,5.4460252e-05,0.1513624,0.33333333
8649,0.00030003,0.0004162114,0.15753403,0.33333333
8650,0.00030003,0,0.14097593,1
8651,0.00030003,1.6123481e-05,0.16484223,0.66666667
8652,0.00030003,4.3482098e-06,0.18342414,0.66666667
8653,0.00030003,1.1860701e-08,0.17256614,0.66666667
8654,0.00030003,3.5356216e-07,0.17698911,0.66666667
8655,0.00030003,0,0.16067555,1
8656,0.00040004,4.7584521e-08,0.15573553,0.83333333
8657,0.00040004,3.2979879e-07,0.15393497,0.66666667
8658,0.00030003,0,0.15967997,1
8659,0.00030003,6.6301511e-05,0.1580195,0.33333333
8660,0.00030003,0,0.13858436,1
8661,0.00030003,0.00029475048,0.16192188,0.33333333
8662,0.00040004,5.4129635e-05,0.14808726,0.5
8663,0.00040004,2.9512713e-07,0.15627589,0.83333333
8664,0.00030003,0,0.14873931,1
8665,0.00030003,0,0.13965669,1
8666,0.00030003,0,0.16729688,1
8667,0.00030003,9.7431833e-07,0.17322685,0.66666667
8668,0.00040004,2.0006001e-08,0.14641325,0.66666667
8669,0.00030003,1.1278013e-05,0.15350958,0.33333333
8670,0.00030003,0,0.16768968,1
8671,0.00030003,0,0.19907619,1
8672,0.00030003,0,0.21044324,1
8673,0.00040004,6.6686671e-09,0.15922228,0.83333333
8674,0.00030003,0,0.13717367,1
8675,0.00030003,0,0.13747164,1
8676,0.00030003,0,0.1647336,1
8677,0.00040004,6.6686671e-09,0.14718048,0.83333333
8678,0.00030003,0,0.17719612,1
8679,0.00030003,0,0.14450466,1
8680,0.00030003,0,0.14234668,1
8681,0.00030003,2.4245368e-08,0.13653494,0.66666667
8682,0.00030003,0,0.1468476,1
8683,0.00030003,3.1706068e-07,0.14864644,0.66666667
8684,0.00030003,0,0.17432312,1
8685,0.00030003,0.00021274635,0.19435536,0.66666667
8686,0.00030003,0,0.13911265,1
8687,0.00040004,0.00083980376,0.15946605,0.16666667
8688,0.00030003,4.5644309e-06,0.15840251,0.66666667
8689,0.00040004,1.7586319e-05,0.15738773,0.83333333
8690,0.00040004,1.8444148e-06,0.16149299,0.66666667
8691,0.00030003,0,0.15850546,1
8692,0.00030003,2.0489629e-05,0.16188518,0.66666667
8693,0.00030003,3.5557455e-06,0.15471383,0.66666667
8694,0.00030003,0,0.13410676,1
8695,0.00030003,0,0.16066006,1
8696,0.00030003,9.5398394e-06,0.14267776,0.66666667
8697,0.00030003,0,0.15640055,1
8698,0.00030003,0,0.14810481,1
8699,0.00030003,2.3467658e-07,0.16894769,0.66666667
8700,0.00030003,5.9160628e-06,0.15208067,0.66666667
8701,0.00030003,0,0.13605377,1
8702,0.00030003,1.3346979e-06,0.15296475,0.66666667
8703,0.00030003,0.00010660752,0.16502996,0.66666667
8704,0.00030003,6.9414772e-06,0.15792217,0.66666667
8705,0.00050005001,7.8313968e-06,0.15035864,0.6
8706,0.00040004,8.7933222e-06,0.15186586,0.66666667
8707,0.00040004,0.00014528691,0.18423526,0.5
8708,0.00030003,0,0.14104354,1
8709,0.00030003,0,0.14232439,1
8710,0.00030003,7.274074e-05,0.15324843,0.33333333
8711,0.00030003,0,0.13107942,1
8712,0.00030003,0,0.15996352,1
8713,0.00030003,9.9669167e-07,0.17234307,0.66666667
8714,0.00030003,0,0.15563615,1
8715,0.00030003,0,0.15383787,1
8716,0.00030003,0.0002633495,0.15724418,0.33333333
8717,0.00030003,0,0.14905416,1
8718,0.00030003,0,0.13601676,1
8719,0.00030003,8.8165522e-07,0.16732488,0.66666667
8720,0.00040004,4.6469954e-05,0.15972588,0.66666667
8721,0.00030003,0,0.13412835,1
8722,0.00030003,0,0.15923749,1
8723,0.00030003,2.541656e-07,0.16187994,0.66666667
8724,0.00030003,6.2532622e-05,0.15687167,0.33333333
8725,0.00030003,9.9632324e-05,0.16456821,0.33333333
8726,0.00030003,0,0.19893757,1
8727,0.00030003,3.3287763e-08,0.14276739,0.66666667
8728,0.00040004,7.5874552e-07,0.14377741,0.83333333
8729,0.00040004,6.6686671e-09,0.1381459,0.83333333
8730,0.00050005001,2.4192749e-05,0.16092379,0.7
8731,0.00030003,0,0.15954493,1
8732,0.00040004,6.6686671e-09,0.2194592,0.83333333
8733,0.00030003,0,0.17898826,1
8734,0.00030003,0,0.1600096,1
8735,0.00030003,2.2207119e-07,0.15713298,0.66666667
8736,0.00030003,6.9450984e-08,0.14477247,0.66666667
8737,0.00030003,4.6676306e-05,0.16377842,0.66666667
8738,0.00040004,9.5266673e-09,0.15692337,0.83333333
8739,0.00030003,0,0.16157389,1
8740,0.00030003,1.6464029e-07,0.16122219,0.66666667
8741,0.00030003,0,0.15325312,1
8742,0.00030003,0.00027138527,0.14728671,0.33333333
8743,0.00030003,6.323727e-05,0.14210998,0.33333333
8744,0.00030003,2.1096454e-05,0.15982545,0.66666667
8745,0.00030003,6.1445317e-07,0.13432836,0.66666667
8746,0.00030003,0,0.16111308,1
8747,0.00030003,0,0.15409154,1
8748,0.00030003,0,0.21933885,1
8749,0.00030003,0,0.14970804,1
8750,0.00040004,0.00019631122,0.20801781,0.5
8751,0.00030003,0,0.13652189,1
8752,0.00030003,2.5710507e-06,0.13101758,0.66666667
8753,0.00030003,0,0.15287588,1
8754,0.00050005001,4.4607769e-06,0.14493615,0.7
8755,0.00030003,6.4757188e-05,0.14456734,0.33333333
8756,0.00030003,3.2451625e-05,0.1571231,0.66666667
8757,0.00030003,0,0.15147475,1
8758,0.00030003,0.00027193759,0.17253041,0
8759,0.00040004,0.00020299199,0.15842259,0.33333333
8760,0.00040004,3.6127318e-05,0.15186586,0.5
8761,0.00050005001,8.4495452e-07,0.15930346,0.6
8762,0.00030003,0,0.15048536,1
8763,0.00030003,6.6686671e-09,0.13897537,0.66666667
8764,0.00040004,0.00024853287,0.14716531,0.33333333
8765,0.00030003,0.00011335652,0.18543452,0.66666667
8766,0.00050005001,1.063492e-07,0.11309039,0.5
8767,0.00030003,0,0.14401556,1
8768,0.00030003,0,0.1727301,1
8769,0.00040004,2.5681624e-06,0.16609083,0.66666667
8770,0.00030003,5.0015004e-09,0.12067779,0.66666667
8771,0.00040004,4.0944259e-05,0.17792132,0.5
8772,0.00030003,0,0.14169111,1
8773,0.00030003,0,0.17147708,1
8774,0.00030003,9.5268557e-05,0.18520096,0.66666667
8775,0.00030003,0,0.17224509,1
8776,0.00040004,6.6686671e-09,0.1565916,0.83333333
8777,0.00040004,6.257191e-05,0.21938216,0.66666667
8778,0.00040004,6.6686671e-09,0.15647398,0.83333333
8779,0.00030003,3.4633892e-07,0.17406518,0.66666667
8780,0.00030003,9.3410714e-05,0.18705453,0.66666667
8781,0.00040004,2.9820625e-05,0.15942029,0.66666667
8782,0.00040004,1.4979366e-07,0.17199917,0.66666667
8783,0.00040004,4.6089013e-05,0.1423406,0.66666667
8784,0.00030003,0,0.13555577,1
8785,0.00030003,2.695851e-06,0.15889336,0.66666667
8786,0.00030003,4.8130275e-07,0.14939489,0.66666667
8787,0.00030003,0,0.1503903,1
8788,0.00050005001,3.4164784e-05,0.14499289,0.5
8789,0.00030003,4.0782353e-07,0.17412883,0.66666667
8790,0.00030003,0,0.12630582,1
8791,0.00030003,0,0.17942506,1
8792,0.00040004,4.3346336e-08,0.16343309,0.5
8793,0.00030003,0,0.16856888,1
8794,0.00030003,0,0.16391266,1
8795,0.00040004,4.0920015e-06,0.14907193,0.66666667
8796,0.00030003,1.3099234e-06,0.15899189,0.66666667
8797,0.00030003,1.5143518e-06,0.17292427,0.66666667
8798,0.00030003,0,0.1504514,1
8799,0.00030003,0,0.14232844,1
8800,0.00030003,0,0.12240326,1
8801,0.00040004,4.8194497e-05,0.17646747,0.66666667
8802,0.00030003,5.9866025e-07,0.18541389,0.66666667
8803,0.00030003,0,0.12743586,1
8804,0.00030003,1.8275018e-05,0.20936806,0.66666667
8805,0.00030003,4.2346036e-08,0.1446489,0.66666667
8806,0.00030003,0.00012877233,0.15701701,0.33333333
8807,0.00030003,2.317643e-08,0.18157221,0.66666667
8808,0.00030003,0,0.14719998,1
8809,0.00030003,4.2507148e-06,0.15043782,0.66666667
8810,0.00030003,0,0.13814399,1
8811,0.00030003,1.367366e-06,0.13878248,0.66666667
8812,0.00030003,9.3071904e-08,0.1327765,0.66666667
8813,0.00030003,0,0.15414618,1
8814,0.00030003,0.00020903035,0.16998742,0.66666667
8815,0.00040004,1.0003001e-08,0.13887307,0.83333333
8816,0.00030003,9.2735029e-05,0.14610304,0.33333333
8817,0.00030003,0,0.15581319,1
8818,0.00030003,0,0.17646436,1
8819,0.00030003,5.2366975e-06,0.16167578,0.66666667
8820,0.00030003,0,0.16349188,1
8821,0.00030003,5.0015004e-09,0.13404024,0.66666667
8822,0.00040004,6.9747977e-06,0.15127309,0.83333333
8823,0.00030003,0,0.15661367,1
8824,0.00030003,0,0.14327062,1
8825,0.00040004,8.4775188e-06,0.13758514,0.5
8826,0.00030003,0.00027321085,0.14903416,0.33333333
8827,0.00040004,2.9675569e-08,0.14085082,0.66666667
8828,0.00040004,4.3012903e-08,0.14962291,0.83333333
8829,0.00030003,3.9006484e-05,0.17210871,0.66666667
8830,0.00030003,1.6603984e-05,0.14227376,0.66666667
8831,0.00040004,5.90184e-05,0.17468859,0.66666667
8832,0.00030003,1.1783756e-06,0.1755689,0.66666667
8833,0.00030003,0,0.15288523,1
8834,0.00030003,0,0.15093742,1
8835,0.00030003,0,0.15416281,1
8836,0.00050005001,3.3882313e-06,0.15529532,0.7
8837,0.00040004,2.6198335e-08,0.1314309,0.5
8838,0.00030003,0,0.13900435,1
8839,0.00030003,0,0.12703111,1
8840,0.00050005001,0.00025954228,0.19307189,0.4
8841,0.00030003,9.3607419e-06,0.16476889,0.66666667
8842,0.00040004,6.6686671e-09,0.13894061,0.83333333
8843,0.00050005001,8.3548528e-05,0.16400138,0.6
8844,0.00030003,0,0.17237575,1
8845,0.00030003,2.0028078e-05,0.16441127,0.66666667
8846,0.00040004,4.1590744e-06,0.16594473,0.66666667
8847,0.00030003,0,0.16457363,1
8848,0.00030003,0,0.14677647,1
8849,0.00030003,0,0.14978878,1
8850,0.00030003,0,0.16476074,1
8851,0.00030003,6.6686671e-09,0.15307482,0.66666667
8852,0.00030003,4.7842146e-07,0.16543132,0.66666667
8853,0.00030003,0,0.14593885,1
8854,0.00030003,0,0.1426045,1
8855,0.00030003,8.3358339e-09,0.14438781,0.66666667
8856,0.00030003,5.0015004e-09,0.16643364,0.66666667
8857,0.00030003,1.2103631e-05,0.16368458,0.66666667
8858,0.00030003,3.2741103e-06,0.14991679,0.66666667
8859,0.00030003,0,0.17796565,1
8860,0.00030003,0,0.13595203,1
8861,0.00040004,6.6686671e-09,0.16976807,0.83333333
8862,0.00030003,0,0.1827503,1
8863,0.00030003,1.9681215e-05,0.14954012,0.33333333
8864,0.00040004,2.0604944e-06,0.16671113,0.66666667
8865,0.00030003,4.8040773e-06,0.14760632,0.66666667
8866,0.00030003,1.2258267e-07,0.14841257,0.66666667
8867,0.00030003,4.1814294e-05,0.14450466,0.66666667
8868,0.00030003,6.3065883e-05,0.17948304,0.66666667
8869,0.00040004,2.4119329e-07,0.16868547,0.66666667
8870,0.00030003,0,0.15969527,1
8871,0.00040004,0.00050229501,0.17034652,0.5
8872,0.00030003,5.1839796e-05,0.14799959,0.33333333
8873,0.00030003,0,0.15182666,1
8874,0.00030003,0,0.17593342,1
8875,0.00030003,0,0.12053087,1
8876,0.00030003,0,0.15751666,1
8877,0.00030003,0,0.16089272,1
8878,0.00030003,0,0.14098587,1
8879,0.00040004,9.8911711e-07,0.15968762,0.66666667
8880,0.00030003,0,0.12500156,1
8881,0.00030003,1.4004201e-08,0.14036639,0.66666667
8882,0.00030003,0,0.14924772,1
8883,0.00030003,1.0003001e-08,0.16087719,0.66666667
8884,0.00030003,0,0.16237415,1
8885,0.00030003,0,0.16248233,1
8886,0.00030003,0,0.15562888,1
8887,0.00040004,1.1762853e-05,0.16314776,0.5
8888,0.00030003,0,0.13493563,1
8889,0.00040004,9.0995308e-07,0.18900272,0.66666667
8890,0.00050005001,7.2629794e-05,0.13504133,0.6
8891,0.00030003,2.5713521e-05,0.1668029,0.66666667
8892,0.00030003,4.0353774e-07,0.14089846,0.66666667
8893,0.00030003,1.0003001e-08,0.15786482,0.66666667
8894,0.00030003,0,0.16570822,1
8895,0.00030003,6.921953e-06,0.14141057,0.66666667
8896,0.00030003,1.6475293e-05,0.17605423,0.66666667
8897,0.00030003,8.4553045e-05,0.13850181,0.33333333
8898,0.00030003,8.3358339e-09,0.14303493,0.66666667
8899,0.00030003,6.734715e-07,0.15935677,0.66666667
8900,0.00030003,0,0.16391266,1
8901,0.00050005001,1.5318744e-05,0.12699078,0.7
8902,0.00040004,1.1476944e-05,0.15493438,0.66666667
8903,0.00030003,1.6966711e-06,0.14446082,0.66666667
8904,0.00030003,2.2223329e-06,0.15344126,0.66666667
8905,0.00030003,0,0.16680569,1
8906,0.00030003,0.00022685969,0.16720736,0.66666667
8907,0.00030003,0,0.16640317,1
8908,0.00030003,0,0.13851333,1
8909,0.00030003,1.2430726e-06,0.15992259,0.66666667
8910,0.00030003,2.2588967e-06,0.1412807,0.66666667
8911,0.00030003,0,0.14830471,1
8912,0.00030003,0,0.17157123,1
8913,0.00030003,0,0.17366008,1
8914,0.00040004,0.0002349927,0.16067813,0.5
8915,0.00030003,3.3529816e-06,0.14625905,0.66666667
8916,0.00030003,6.2678523e-05,0.15181744,0.33333333
8917,0.00030003,1.0003001e-08,0.14345973,0.66666667
8918,0.00030003,0,0.17444173,1
8919,0.00030003,4.7415951e-06,0.17212353,0.66666667
8920,0.00030003,7.8595006e-09,0.14364728,0.66666667
8921,0.00030003,0,0.13876129,1
8922,0.00030003,1.6169057e-06,0.14904749,0.66666667
8923,0.00030003,5.9111641e-05,0.18256678,0.66666667
8924,0.00030003,5.5572226e-09,0.17400157,0.66666667
8925,0.00030003,0,0.15500163,1
8926,0.00030003,2.5864902e-08,0.18191245,0.66666667
8927,0.00030003,4.9392164e-06,0.1570466,0.66666667
8928,0.00030003,0,0.16819176,1
8929,0.00030003,9.7354618e-06,0.15786981,0.66666667
8930,0.00030003,0,0.15630031,1
8931,0.00030003,0,0.14660216,1
8932,0.00030003,8.9048636e-06,0.16062135,0.66666667
8933,0.00040004,6.6686671e-09,0.15175753,0.83333333
8934,0.00030003,8.4405375e-05,0.16855751,0.66666667
8935,0.00030003,1.1743573e-05,0.18370384,0.66666667
8936,0.00030003,0,0.16047956,1
8937,0.00030003,0,0.13876129,1
8938,0.00040004,2.407393e-06,0.18421828,0.83333333
8939,0.00040004,6.6591236e-05,0.14806533,0.66666667
8940,0.00030003,0.00035490462,0.19638613,0.66666667
8941,0.00030003,8.3358339e-09,0.14739527,0.66666667
8942,0.00030003,0,0.15682,1
8943,0.00030003,4.6910602e-06,0.16885354,0.66666667
8944,0.00030003,0,0.14059732,1
8945,0.00030003,0,0.15988423,1
8946,0.00030003,0,0.16638932,1
8947,0.00030003,2.2067247e-05,0.18582739,0.66666667
8948,0.00040004,6.5254787e-05,0.18490643,0.83333333
8949,0.00030003,0.00020508504,0.15755885,0.33333333
8950,0.00040004,1.3574871e-05,0.16790086,0.66666667
8951,0.00030003,4.0012003e-09,0.13823757,0.66666667
8952,0.00030003,1.1527075e-05,0.17210279,0.66666667
8953,0.00040004,6.1010965e-05,0.18919226,0.5
8954,0.00040004,6.6686671e-09,0.17285551,0.83333333
8955,0.00030003,0,0.14889878,1
8956,0.00030003,3.9545794e-06,0.1548552,0.66666667
8957,0.00030003,0,0.14403423,1
8958,0.00030003,0,0.15658915,1
8959,0.00030003,0,0.15871177,1
8960,0.00040004,1.806018e-07,0.14287143,0.5
8961,0.00030003,0,0.17387448,1
8962,0.00030003,0,0.15700961,1
8963,0.00030003,0,0.1574026,1
8964,0.00030003,0,0.13799909,1
8965,0.00030003,5.7988702e-08,0.13411395,0.66666667
8966,0.00030003,0,0.12053232,1
8967,0.00030003,4.6576751e-06,0.17573862,0.66666667
8968,0.00030003,0,0.15175062,1
8969,0.00030003,2.9525486e-05,0.16178564,0.33333333
8970,0.00030003,2.5724368e-06,0.13101758,0.66666667
8971,0.00030003,0,0.12938497,1
8972,0.00030003,0,0.20713013,1
8973,0.00030003,0,0.17401368,1
8974,0.00030003,0,0.1484368,1
8975,0.00030003,2.0003343e-05,0.17361485,0.66666667
8976,0.00030003,0,0.13025637,1
8977,0.00030003,0.00010289576,0.18458897,0.66666667
8978,0.00030003,0,0.15647642,1
8979,0.00040004,5.9198767e-05,0.15665784,0.83333333
8980,0.00030003,6.1081002e-06,0.15419134,0.66666667
8981,0.00030003,0,0.14335689,1
8982,0.00040004,2.0224831e-05,0.14809823,0.5
8983,0.00030003,0,0.13431212,1
8984,0.00030003,4.6907052e-05,0.14784422,0.33333333
8985,0.00030003,0.00017483067,0.16740331,0.33333333
8986,0.00030003,0,0.11881365,1
8987,0.00030003,2.0538257e-06,0.16670835,0.66666667
8988,0.00050005001,6.0753428e-07,0.13814971,0.7
8989,0.00030003,0,0.1827503,1
8990,0.00030003,0,0.14319061,1
8991,0.00030003,0,0.18235369,1
8992,0.00030003,0,0.1473388,1
8993,0.00030003,0,0.17712707,1
8994,0.00030003,4.8701021e-06,0.1412767,0.66666667
8995,0.00030003,0.00010559404,0.1697479,0.66666667
8996,0.00030003,0,0.15500403,1
8997,0.00030003,7.9455453e-06,0.13816308,0.66666667
8998,0.00030003,0,0.18859633,1
8999,0.00040004,6.2131192e-08,0.13500486,0.5
9000,0.00030003,0,0.15946097,1
9001,0.00030003,0,0.14058348,1
9002,0.00030003,3.0632181e-05,0.17608523,0.66666667
9003,0.00040004,2.5992646e-08,0.15811195,0.66666667
9004,0.00030003,4.7816857e-07,0.18283719,0.66666667
9005,0.00030003,0,0.14104752,1
9006,0.00030003,0,0.18529019,1
9007,0.00030003,6.3995072e-07,0.14337539,0.66666667
9008,0.00030003,3.2466253e-05,0.13911265,0.33333333
9009,0.00040004,1.6836857e-07,0.15907789,0.66666667
9010,0.00040004,1.3887953e-05,0.14477456,0.66666667
9011,0.00030003,1.1605564e-08,0.14153668,0.66666667
9012,0.00030003,0,0.16499183,1
9013,0.00030003,8.5809049e-06,0.14312707,0.66666667
9014,0.00030003,0,0.17416523,1
9015,0.00030003,1.0725728e-07,0.18192569,0.66666667
9016,0.00030003,7.228431e-08,0.17791498,0.66666667
9017,0.00030003,1.0418255e-06,0.15607586,0.66666667
9018,0.00030003,0,0.17285252,1
9019,0.00030003,0,0.13382138,1
9020,0.00030003,6.6686671e-09,0.1717451,0.66666667
9021,0.00030003,0,0.14562004,1
9022,0.00040004,2.5007502e-08,0.15571613,0.66666667
9023,0.00030003,0,0.14461961,1
9024,0.00030003,0,0.14148661,1
9025,0.00030003,0,0.13671229,1
9026,0.00030003,6.7944289e-05,0.14529629,0.33333333
9027,0.00030003,0,0.15421512,1
9028,0.00030003,1.5573033e-07,0.14194254,0.66666667
9029,0.00030003,2.2894671e-06,0.15791718,0.66666667
9030,0.00030003,0,0.15580348,1
9031,0.00040004,1.7338535e-08,0.13773486,0.66666667
9032,0.00040004,1.4562654e-07,0.15244005,0.66666667
9033,0.00030003,5.0015004e-09,0.13818217,0.66666667
9034,0.00040004,1.1152499e-05,0.15093969,0.66666667
9035,0.00030003,1.3670768e-08,0.14059929,0.66666667
9036,0.00040004,1.9529668e-08,0.15148393,0.83333333
9037,0.00030003,0,0.17415006,1
9038,0.00040004,5.9543091e-06,0.15279412,0.66666667
9039,0.00040004,6.6686671e-09,0.11989496,0.83333333
9040,0.00030003,0,0.15181283,1
9041,0.00030003,0,0.18251013,1
9042,0.00030003,0,0.13093523,1
9043,0.00030003,1.1253376e-08,0.13979141,0.66666667
9044,0.00040004,6.6686671e-09,0.14250695,0.83333333
9045,0.00040004,1.1362149e-07,0.14922099,0.66666667
9046,0.00030003,0,0.11989352,1
9047,0.00030003,0,0.13945023,1
9048,0.00030003,1.1638203e-05,0.15287822,0.33333333
9049,0.00030003,0,0.16605221,1
9050,0.00030003,1.3081362e-06,0.15416519,0.66666667
9051,0.00040004,6.6686671e-09,0.15565553,0.83333333
9052,0.00040004,3.1981175e-05,0.12735146,0.83333333
9053,0.00030003,0,0.1352642,1
9054,0.00040004,6.4475206e-05,0.15969017,0.83333333
9055,0.00030003,0,0.13893868,1
9056,0.00040004,0.00016395514,0.14793609,0.5
9057,0.00030003,2.6826229e-08,0.15828215,0.66666667
9058,0.00030003,0,0.14066852,1
9059,0.00030003,0,0.13822802,1
9060,0.00040004,3.2169821e-06,0.15216399,0.66666667
9061,0.00030003,7.203888e-05,0.16074271,0.33333333
9062,0.00030003,0,0.18872803,1
9063,0.00030003,0,0.14284694,1
9064,0.00030003,0,0.15934661,1
